"Time","jitsi_threads{container=""metrics"", endpoint=""tcp-metrics"", instance=""10.2.161.80:9888"", job=""myjitsi-jitsi-meet-jvb-metrics"", namespace=""default"", pod=""myjitsi-jitsi-meet-jvb-5d69f565cb-2w4jj"", service=""myjitsi-jitsi-meet-jvb-metrics""}"
2025-12-12 13:27:45,44
2025-12-12 13:28:00,44
2025-12-12 13:28:15,45
2025-12-12 13:28:30,70
2025-12-12 13:28:45,83
2025-12-12 13:29:00,109
2025-12-12 13:29:15,123
2025-12-12 13:29:30,145
2025-12-12 13:29:45,145
2025-12-12 13:30:00,147
2025-12-12 13:30:15,146
2025-12-12 13:30:30,144
2025-12-12 13:30:45,144
2025-12-12 13:31:00,142
2025-12-12 13:31:15,142
2025-12-12 13:31:30,145
2025-12-12 13:31:45,144
2025-12-12 13:32:00,145
2025-12-12 13:32:15,145
2025-12-12 13:32:30,143
2025-12-12 13:32:45,143
2025-12-12 13:33:00,140
2025-12-12 13:33:15,140
2025-12-12 13:33:30,143
2025-12-12 13:33:45,145
2025-12-12 13:34:00,146
2025-12-12 13:34:15,146
2025-12-12 13:34:30,140
2025-12-12 13:34:45,139
2025-12-12 13:35:00,138
2025-12-12 13:35:15,139
2025-12-12 13:35:30,139
2025-12-12 13:35:45,140
2025-12-12 13:36:00,142
2025-12-12 13:36:15,143
2025-12-12 13:36:30,143
2025-12-12 13:36:45,142
2025-12-12 13:37:00,122
2025-12-12 13:37:15,113
2025-12-12 13:37:30,106
2025-12-12 13:37:45,103
2025-12-12 13:38:00,98
2025-12-12 13:38:15,92
2025-12-12 13:38:30,75
2025-12-12 13:38:45,61
